date,y,x,lat,lon,s
2020-03-05,-400000.0,-2450000.0,67.62168022443761,-80.7273982227997,1.0
2020-03-05,-400000.0,-2400000.0,68.07239165044936,-80.53767779197439,1.0
2020-03-05,-400000.0,-2350000.0,68.52248185360595,-80.34010692155766,0.9975003027870816
2020-03-05,-400000.0,-2300000.0,68.97194357774877,-80.13419305691563,0.9548520198017972
2020-03-05,-400000.0,-2250000.0,69.42076816729852,-79.91940201245768,0.951247966301614
2020-03-05,-400000.0,-1750000.0,73.87070637751975,-77.12499844038753,1.0
2020-03-05,-400000.0,-1700000.0,74.31135590749827,-76.7594800848128,1.0
2020-03-05,-400000.0,-1650000.0,74.75107506032309,-76.37300514010846,1.0
2020-03-05,-400000.0,-1600000.0,75.1898122307519,-75.96375653207353,1.0
2020-03-05,-400000.0,-1550000.0,75.6275086655149,-75.52970589993411,1.0
2020-03-05,-400000.0,-1500000.0,76.06409738865219,-75.06858282186245,1.0
2020-03-05,-400000.0,-1450000.0,76.49950192977506,-74.57783868126133,1.0
2020-03-05,-400000.0,-1400000.0,76.93363481286877,-74.05460409907715,1.0
2020-03-05,-400000.0,-1350000.0,77.36639575281951,-73.49563861824498,1.0
2020-03-05,-400000.0,-1300000.0,77.79766949354513,-72.89727103094764,0.9813061424782203
2020-03-05,-400000.0,-1150000.0,79.08113176359606,-70.82099197418928,1.0
2020-03-05,-400000.0,-1100000.0,79.5049011589461,-70.01689347810003,1.0
2020-03-05,-400000.0,-1050000.0,79.92626919275585,-69.14554196042165,1.0
2020-03-05,-400000.0,-1000000.0,80.34495146707818,-68.19859051364818,1.0
2020-03-05,-400000.0,-850000.0,81.58120814737678,-64.79887635452492,0.9959601584085704
2020-03-05,-400000.0,-700000.0,82.77666548138893,-60.25511870305777,1.0
2020-03-05,-400000.0,-650000.0,83.16251004649966,-58.3924977537511,1.0
2020-03-05,-400000.0,-600000.0,83.54017881952873,-56.309932474020215,1.0
2020-03-05,-400000.0,-550000.0,83.90817834921512,-53.97262661489639,1.0
2020-03-05,-400000.0,-500000.0,84.26467378382314,-51.34019174590991,1.0
2020-03-05,-400000.0,-450000.0,84.60740899071548,-48.3664606634298,1.0
2020-03-05,-400000.0,-400000.0,84.9336155357855,-45.0,1.0
2020-03-05,-400000.0,-350000.0,85.23991782393826,-41.18592516570964,1.0
2020-03-05,-400000.0,-300000.0,85.52225155912005,-36.86989764584402,1.0
2020-03-05,-400000.0,-250000.0,85.77582842958614,-32.005383208083494,1.0
2020-03-05,-400000.0,-200000.0,85.99520043322497,-26.56505117707799,1.0
2020-03-05,-400000.0,-150000.0,86.17449425865381,-20.556045219583467,1.0
2020-03-05,-400000.0,-100000.0,86.30787912649056,-14.03624346792648,1.0
2020-03-05,-400000.0,-50000.0,86.39027141602364,-7.125016348901798,1.0
2020-03-05,-400000.0,0.0,86.4181560383501,0.0,1.0
2020-03-05,-400000.0,50000.0,86.39027141602364,7.125016348901798,1.0
2020-03-05,-400000.0,100000.0,86.30787912649056,14.03624346792648,1.0
2020-03-05,-400000.0,150000.0,86.17449425865381,20.556045219583467,1.0
2020-03-05,-400000.0,200000.0,85.99520043322497,26.56505117707799,1.0
2020-03-05,-400000.0,250000.0,85.77582842958614,32.005383208083494,1.0
2020-03-05,-400000.0,300000.0,85.52225155912005,36.86989764584402,1.0
2020-03-05,-400000.0,350000.0,85.23991782393826,41.18592516570964,1.0
2020-03-05,-400000.0,400000.0,84.9336155357855,45.0,1.0
2020-03-05,-400000.0,450000.0,84.60740899071548,48.3664606634298,1.0
2020-03-05,-400000.0,500000.0,84.26467378382314,51.34019174590991,0.9908037667983924
2020-03-05,-400000.0,550000.0,83.90817834921512,53.97262661489639,0.992
2020-03-05,-400000.0,600000.0,83.54017881952873,56.309932474020215,0.9950882884072448
2020-03-05,-400000.0,650000.0,83.16251004649966,58.3924977537511,1.0
2020-03-05,-400000.0,700000.0,82.77666548138893,60.25511870305777,1.0
2020-03-05,-400000.0,750000.0,82.38386398554748,61.92751306414704,1.0
2020-03-05,-400000.0,800000.0,81.98510420485553,63.43494882292201,0.997742501417183
2020-03-05,-400000.0,950000.0,80.76061271306229,67.16634582208245,0.8810374552331978
2020-03-05,-400000.0,1000000.0,80.34495146707818,68.19859051364818,0.9243845213092564
2020-03-05,-400000.0,1050000.0,79.92626919275585,69.14554196042165,0.9294002251290956
2020-03-05,-400000.0,1100000.0,79.5049011589461,70.01689347810003,0.9400455407182382
2020-03-05,-400000.0,1150000.0,79.08113176359606,70.82099197418928,0.9590498507606364
2020-03-05,-400000.0,1200000.0,78.65520333101239,71.56505117707799,0.9668103629500816
2020-03-05,-400000.0,1250000.0,78.22732320457376,72.25532837494306,0.944797302634361
2020-03-05,-400000.0,1300000.0,77.79766949354513,72.89727103094764,0.9160130536403344
2020-03-05,-400000.0,1350000.0,77.36639575281951,73.49563861824498,0.9123663334076776
2020-03-05,-400000.0,1400000.0,76.93363481286877,74.05460409907715,0.931555920577303
2020-03-05,-400000.0,1450000.0,76.49950192977506,74.57783868126133,0.9186352197798646
2020-03-05,-400000.0,1500000.0,76.06409738865219,75.06858282186245,0.927648106020886
2020-03-05,-400000.0,1550000.0,75.6275086655149,75.52970589993411,0.948
2020-03-05,-400000.0,1600000.0,75.1898122307519,75.96375653207353,0.9527108043228174
2020-03-05,-400000.0,1650000.0,74.75107506032309,76.37300514010846,0.9514837989569902
2020-03-05,-400000.0,1700000.0,74.31135590749827,76.7594800848128,0.9494088816796242
2020-03-05,-400000.0,1750000.0,73.87070637751975,77.12499844038753,0.9687200482495764
2020-03-05,-400000.0,1800000.0,73.42917183935587,77.47119229084849,0.911560073386759
2020-03-05,-400000.0,1850000.0,72.98679220221105,77.79953127261922,0.8681858013309901
2020-03-05,-350000.0,-3250000.0,60.38105424435738,-83.85337434035333,1.0
2020-03-05,-350000.0,-3200000.0,60.84225263594525,-83.75808565258495,1.0
2020-03-05,-350000.0,-3150000.0,61.30285239656848,-83.6598082540901,1.0
2020-03-05,-350000.0,-3100000.0,61.76285910335269,-83.55839990066497,1.0
2020-03-05,-350000.0,-2950000.0,63.13937162289204,-83.23382517744695,1.0
2020-03-05,-350000.0,-2900000.0,63.59705501122957,-83.11827636936306,1.0
2020-03-05,-350000.0,-2750000.0,64.96669471958637,-82.74680538727468,0.9801075089232872
2020-03-05,-350000.0,-2700000.0,65.4221137525855,-82.61395684873273,0.990522026843354
2020-03-05,-350000.0,-2650000.0,65.87697234934481,-82.47617956136138,0.9971065266693764
2020-03-05,-350000.0,-2600000.0,66.33127163615474,-82.33319573818584,0.9880874650862076
2020-03-05,-350000.0,-2550000.0,66.78501208987936,-82.18470645323312,0.9737584053198116
2020-03-05,-350000.0,-2400000.0,68.1428742560069,-81.70285503016314,0.949588228225534
2020-03-05,-350000.0,-2250000.0,69.49564853812797,-81.15818543980834,0.93749772775552
2020-03-05,-350000.0,-1900000.0,72.63136531677435,-79.56252464888182,1.0
2020-03-05,-350000.0,-1750000.0,73.96549824804971,-78.69006752597979,1.0
2020-03-05,-350000.0,-1700000.0,74.4087513635959,-78.36636600105956,1.0
2020-03-05,-350000.0,-1650000.0,74.85122223767455,-78.02386755579664,1.0
2020-03-05,-350000.0,-1600000.0,75.29287174036392,-77.66091272167381,1.0
2020-03-05,-350000.0,-1550000.0,75.73365498521075,-77.27564431457763,1.0
2020-03-05,-350000.0,-1500000.0,76.17352044512694,-76.86597769360368,1.0
2020-03-05,-350000.0,-1450000.0,76.61240890139831,-76.42956561483852,1.0
2020-03-05,-350000.0,-1400000.0,77.05025218859083,-75.96375653207353,1.0
2020-03-05,-350000.0,-1350000.0,77.48697168854652,-75.46554491945989,1.0
2020-03-05,-350000.0,-1300000.0,77.92247651426567,-74.9315118405078,1.0
2020-03-05,-350000.0,-1250000.0,78.35666130836498,-74.35775354279127,0.9656995389187076
2020-03-05,-350000.0,-1200000.0,78.78940355974777,-73.73979529168804,0.9673417205777466
2020-03-05,-350000.0,-1150000.0,79.22056031444656,-73.07248693585296,1.0
2020-03-05,-350000.0,-1100000.0,79.64996412001814,-72.34987578006988,1.0
2020-03-05,-350000.0,-650000.0,83.38653530619318,-61.69924423399363,1.0
2020-03-05,-350000.0,-600000.0,83.77772015673212,-59.74356283647074,1.0
2020-03-05,-350000.0,-550000.0,84.16060522703471,-57.52880770915151,1.0
2020-03-05,-350000.0,-500000.0,84.53347424057449,-55.00797980144134,1.0
2020-03-05,-350000.0,-450000.0,84.8941597163764,-52.1250163489018,1.0
2020-03-05,-350000.0,-400000.0,85.23991782393826,-48.81407483429036,1.0
2020-03-05,-350000.0,-350000.0,85.56727959398695,-45.0,1.0
2020-03-05,-350000.0,-300000.0,85.87189030543793,-40.60129464500447,1.0
2020-03-05,-350000.0,-250000.0,86.14837069213159,-35.53767779197438,1.0
2020-03-05,-350000.0,-200000.0,86.39027141602364,-29.74488129694223,1.0
2020-03-05,-350000.0,-150000.0,86.59024241312844,-23.19859051364819,1.0
2020-03-05,-350000.0,-100000.0,86.7405714185161,-15.945395900922858,1.0
2020-03-05,-350000.0,-50000.0,86.83418922240013,-8.13010235415598,1.0
2020-03-05,-350000.0,0.0,86.86601584361105,0.0,1.0
2020-03-05,-350000.0,50000.0,86.83418922240013,8.13010235415598,1.0
2020-03-05,-350000.0,100000.0,86.7405714185161,15.945395900922858,1.0
2020-03-05,-350000.0,150000.0,86.59024241312844,23.19859051364819,1.0
2020-03-05,-350000.0,200000.0,86.39027141602364,29.74488129694223,1.0
2020-03-05,-350000.0,250000.0,86.14837069213159,35.53767779197438,1.0
2020-03-05,-350000.0,300000.0,85.87189030543793,40.60129464500447,1.0
2020-03-05,-350000.0,350000.0,85.56727959398695,45.0,1.0
2020-03-05,-350000.0,400000.0,85.23991782393826,48.81407483429036,1.0
2020-03-05,-350000.0,450000.0,84.8941597163764,52.1250163489018,1.0
2020-03-05,-350000.0,500000.0,84.53347424057449,55.00797980144134,0.9938265953291944
2020-03-05,-350000.0,550000.0,84.16060522703471,57.52880770915151,0.9941079668385552
2020-03-05,-350000.0,600000.0,83.77772015673212,59.74356283647074,0.9908708231062876
2020-03-05,-350000.0,650000.0,83.38653530619318,61.69924423399363,0.984717267066484
2020-03-05,-350000.0,700000.0,82.98841596879579,63.43494882292201,0.9954542198376564
2020-03-05,-350000.0,750000.0,82.58445467734833,64.98310652189998,1.0
2020-03-05,-350000.0,800000.0,82.17553148036342,66.37062226934319,1.0
2020-03-05,-350000.0,850000.0,81.76236015153918,67.61986494804043,0.9954859089535264
2020-03-05,-350000.0,900000.0,81.34552359999624,68.74949449286676,0.9707088317133624
2020-03-05,-350000.0,950000.0,80.9255010729905,69.77514056883192,0.9428784895320488
2020-03-05,-350000.0,1000000.0,80.50268914400739,70.70995378081128,0.9532141459643104
2020-03-05,-350000.0,1050000.0,80.07741799424925,71.56505117707799,0.9516888888290091
2020-03-05,-350000.0,1100000.0,79.64996412001814,72.34987578006988,0.947422336472966
2020-03-05,-350000.0,1150000.0,79.22056031444656,73.07248693585296,0.9474705718023316
2020-03-05,-350000.0,1200000.0,78.78940355974777,73.73979529168804,0.9616616282168672
2020-03-05,-350000.0,1250000.0,78.35666130836498,74.35775354279127,0.9544975623897898
2020-03-05,-350000.0,1300000.0,77.92247651426567,74.9315118405078,0.9437246584751892
2020-03-05,-350000.0,1350000.0,77.48697168854652,75.46554491945989,0.9434511122715312
2020-03-05,-350000.0,1400000.0,77.05025218859083,75.96375653207353,0.95687083561023
2020-03-05,-350000.0,1450000.0,76.61240890139831,76.42956561483852,0.9316364219650484
2020-03-05,-350000.0,1500000.0,76.17352044512694,76.86597769360368,0.937070231813848
2020-03-05,-350000.0,1550000.0,75.73365498521075,77.27564431457763,0.9535946427563982
2020-03-05,-350000.0,1600000.0,75.29287174036392,77.66091272167381,0.956616260462784
2020-03-05,-350000.0,1650000.0,74.85122223767455,78.02386755579664,0.9530897124780142
2020-03-05,-350000.0,1700000.0,74.4087513635959,78.36636600105956,0.944
2020-03-05,-350000.0,1750000.0,73.96549824804971,78.69006752597979,0.9539394521934682
2020-03-05,-350000.0,1800000.0,73.52149701139068,78.99645914825051,0.8157551028141422
2020-03-05,-350000.0,1900000.0,72.63136531677435,79.56252464888182,0.888732384080156
2020-03-05,-300000.0,-3250000.0,60.42723673741094,-84.72610404264823,1.0
2020-03-05,-300000.0,-3200000.0,60.88909671082342,-84.64417495714481,1.0
2020-03-05,-300000.0,-3150000.0,61.35037969839256,-84.55966796899449,1.0
2020-03-05,-300000.0,-3100000.0,61.81109229429729,-84.47245984834383,1.0
2020-03-05,-300000.0,-3050000.0,62.2712408288596,-84.38241940987318,1.0
2020-03-05,-300000.0,-3000000.0,62.73083135487868,-84.28940686250036,1.0
2020-03-05,-300000.0,-2950000.0,63.1898696323801,-84.19327309446842,1.0
2020-03-05,-300000.0,-2700000.0,65.47695607992775,-83.6598082540901,0.9849781269287716
2020-03-05,-300000.0,-1750000.0,74.04809388899547,-80.2724214485984,1.0
2020-03-05,-300000.0,-1700000.0,74.493642287426,-79.99202019855866,1.0
2020-03-05,-300000.0,-1650000.0,74.93854142374124,-79.69515353123397,0.9825106895022856
2020-03-05,-300000.0,-1550000.0,75.82627697499673,-79.04593735660167,0.9632515613207996
2020-03-05,-300000.0,-1500000.0,76.26904417028375,-78.69006752597979,0.9864635072830408
2020-03-05,-300000.0,-1400000.0,77.15216086505339,-77.9052429229879,0.9935537148344364
2020-03-05,-300000.0,-1350000.0,77.59240215855516,-77.47119229084849,0.9927759530303516
2020-03-05,-300000.0,-700000.0,83.1772173478685,-66.80140948635182,1.0
2020-03-05,-300000.0,-650000.0,83.58698626318086,-65.22485943116808,1.0
2020-03-05,-300000.0,-600000.0,83.99114688089313,-63.43494882292201,1.0
2020-03-05,-300000.0,-550000.0,84.38851693535831,-61.38954033403478,1.0
2020-03-05,-300000.0,-500000.0,84.77757542563104,-59.03624346792648,1.0
2020-03-05,-300000.0,-450000.0,85.15634791687042,-56.309932474020215,1.0
2020-03-05,-300000.0,-400000.0,85.52225155912005,-53.13010235415598,1.0
2020-03-05,-300000.0,-350000.0,85.87189030543793,-49.398705354995535,1.0
2020-03-05,-300000.0,-300000.0,86.20079715779701,-45.0,1.0
2020-03-05,-300000.0,-250000.0,86.50314190260357,-39.80557109226519,1.0
2020-03-05,-300000.0,-200000.0,86.77147605364841,-33.690067525979785,1.0
2020-03-05,-300000.0,-150000.0,86.99668949248128,-26.56505117707799,1.0
2020-03-05,-300000.0,-100000.0,87.16849063630113,-18.43494882292201,1.0
2020-03-05,-300000.0,-50000.0,87.27676396395366,-9.462322208025617,1.0
2020-03-05,-300000.0,0.0,87.31382390819958,0.0,1.0
2020-03-05,-300000.0,50000.0,87.27676396395366,9.462322208025617,1.0
2020-03-05,-300000.0,100000.0,87.16849063630113,18.43494882292201,1.0
2020-03-05,-300000.0,150000.0,86.99668949248128,26.56505117707799,1.0
2020-03-05,-300000.0,200000.0,86.77147605364841,33.690067525979785,1.0
2020-03-05,-300000.0,250000.0,86.50314190260357,39.80557109226519,1.0
2020-03-05,-300000.0,300000.0,86.20079715779701,45.0,1.0
2020-03-05,-300000.0,350000.0,85.87189030543793,49.398705354995535,1.0
2020-03-05,-300000.0,400000.0,85.52225155912005,53.13010235415598,1.0
2020-03-05,-300000.0,450000.0,85.15634791687042,56.309932474020215,1.0
2020-03-05,-300000.0,500000.0,84.77757542563104,59.03624346792648,0.9947381607886396
2020-03-05,-300000.0,550000.0,84.38851693535831,61.38954033403478,0.9913710479978112
2020-03-05,-300000.0,600000.0,83.99114688089313,63.43494882292201,0.9908704038319728
2020-03-05,-300000.0,650000.0,83.58698626318086,65.22485943116808,0.9867062913964104
2020-03-05,-300000.0,700000.0,83.1772173478685,66.80140948635182,0.992
2020-03-05,-300000.0,750000.0,82.76276783831048,68.19859051364818,0.9995345121632616
2020-03-05,-300000.0,800000.0,82.34437260916876,69.44395478041653,1.0
2020-03-05,-300000.0,850000.0,81.92261915908179,70.5599651718238,1.0
2020-03-05,-300000.0,900000.0,81.49798129334296,71.56505117707799,0.9932305992755168
2020-03-05,-300000.0,950000.0,81.07084428230849,72.47443162627712,0.9687015480239828
2020-03-05,-300000.0,1000000.0,80.64152381544399,73.30075576600639,0.9507075009480088
2020-03-05,-300000.0,1050000.0,80.21028040871724,74.05460409907715,0.9449463912041318
2020-03-05,-300000.0,1100000.0,79.77733045396694,74.74488129694222,0.908964676481462
2020-03-05,-300000.0,1150000.0,79.34285476738683,75.37912601136834,0.8499029846457707
2020-03-05,-300000.0,1200000.0,78.90700525954907,75.96375653207353,0.8837535842138617
2020-03-05,-300000.0,1250000.0,78.46991018243845,76.50426671920418,0.9277181808339108
2020-03-05,-300000.0,1300000.0,78.0316782894952,77.0053832080835,0.9444784329408156
2020-03-05,-300000.0,1350000.0,77.59240215855516,77.47119229084849,0.9494163947489168
2020-03-05,-300000.0,1400000.0,77.15216086505339,77.9052429229879,0.9586540567705544
2020-03-05,-300000.0,1450000.0,76.71102214709919,78.3106308245608,0.940348681755416
2020-03-05,-300000.0,1500000.0,76.26904417028375,78.69006752597979,0.9524397600411132
2020-03-05,-300000.0,1550000.0,75.82627697499673,79.04593735660167,0.9606183145982132
2020-03-05,-300000.0,1600000.0,75.38276367023886,79.38034472384487,0.9667498928173718
2020-03-05,-300000.0,1650000.0,74.93854142374124,79.69515353123397,0.9648304569819228
2020-03-05,-300000.0,1700000.0,74.493642287426,79.99202019855866,0.9491888342449072
2020-03-05,-300000.0,1750000.0,74.04809388899547,80.2724214485984,0.9428552625129288
2020-03-05,-300000.0,1850000.0,73.1551410984689,80.78897345918332,0.8896534448172473
2020-03-05,-300000.0,1950000.0,72.25983558499105,81.2538377374448,0.896396029821795
2020-03-05,-250000.0,-3250000.0,60.46636519318932,-85.60129464500447,1.0
2020-03-05,-250000.0,-3200000.0,60.9287874481572,-85.53284093861072,1.0
2020-03-05,-250000.0,-3150000.0,61.39065119120117,-85.46222749209335,1.0
2020-03-05,-250000.0,-3100000.0,61.85196388994965,-85.3893506813394,1.0
2020-03-05,-250000.0,-3050000.0,62.31273280447956,-85.3141001604973,1.0
2020-03-05,-250000.0,-3000000.0,62.77296497822458,-85.23635830927383,1.0
2020-03-05,-250000.0,-1750000.0,74.11830858783901,-81.86989764584403,1.0
2020-03-05,-250000.0,-1700000.0,74.56582807286168,-81.63411387596742,0.9734339995789978
2020-03-05,-250000.0,-1550000.0,75.9051142575856,-80.8376529542783,0.9146573689938096
2020-03-05,-250000.0,-650000.0,83.76160390523238,-68.96248897457819,1.0
2020-03-05,-250000.0,-600000.0,84.1778212812557,-67.38013505195958,1.0
2020-03-05,-250000.0,-550000.0,84.58883090282718,-65.55604521958347,1.0
2020-03-05,-250000.0,-500000.0,84.99338058960812,-63.43494882292201,1.0
2020-03-05,-250000.0,-450000.0,85.389799699082,-60.94539590092286,1.0
2020-03-05,-250000.0,-400000.0,85.77582842958614,-57.9946167919165,1.0
2020-03-05,-250000.0,-350000.0,86.14837069213159,-54.46232220802562,1.0
2020-03-05,-250000.0,-300000.0,86.50314190260357,-50.19442890773481,1.0
2020-03-05,-250000.0,-250000.0,86.83418922240013,-45.0,1.0
2020-03-05,-250000.0,-200000.0,87.13330737420019,-38.659808254090095,1.0
2020-03-05,-250000.0,-150000.0,87.38952042936687,-30.96375653207352,1.0
2020-03-05,-250000.0,-100000.0,87.58912958404927,-21.80140948635181,1.0
2020-03-05,-250000.0,-50000.0,87.71725205767046,-11.309932474020217,1.0
2020-03-05,-250000.0,0.0,87.76158763553731,0.0,1.0
2020-03-05,-250000.0,50000.0,87.71725205767046,11.309932474020217,1.0
2020-03-05,-250000.0,100000.0,87.58912958404927,21.80140948635181,1.0
2020-03-05,-250000.0,150000.0,87.38952042936687,30.96375653207352,1.0
2020-03-05,-250000.0,200000.0,87.13330737420019,38.659808254090095,1.0
2020-03-05,-250000.0,250000.0,86.83418922240013,45.0,1.0
2020-03-05,-250000.0,300000.0,86.50314190260357,50.19442890773481,1.0
2020-03-05,-250000.0,350000.0,86.14837069213159,54.46232220802562,1.0
2020-03-05,-250000.0,400000.0,85.77582842958614,57.9946167919165,1.0
2020-03-05,-250000.0,450000.0,85.389799699082,60.94539590092286,1.0
2020-03-05,-250000.0,500000.0,84.99338058960812,63.43494882292201,0.9993358115875576
2020-03-05,-250000.0,550000.0,84.58883090282718,65.55604521958347,0.98793381778239
2020-03-05,-250000.0,600000.0,84.1778212812557,67.38013505195958,0.992
2020-03-05,-250000.0,650000.0,83.76160390523238,68.96248897457819,0.981044738419911
2020-03-05,-250000.0,700000.0,83.34113026783253,70.3461759419467,0.97824012799435
2020-03-05,-250000.0,750000.0,82.91713295808617,71.56505117707799,0.982672138149176
2020-03-05,-250000.0,800000.0,82.49018303584229,72.64597536373867,0.9896920097463106
2020-03-05,-250000.0,850000.0,82.06073077122645,73.61045966596522,0.9917143631600682
2020-03-05,-250000.0,900000.0,81.62913494326709,74.47588900324574,0.997492532704906
2020-03-05,-250000.0,950000.0,81.1956841823676,75.25643716352927,0.9732326020343128
2020-03-05,-250000.0,1000000.0,80.76061271306229,75.96375653207353,0.9536485461598364
2020-03-05,-250000.0,1050000.0,80.32411210692241,76.6075022462489,0.9427252668238352
2020-03-05,-250000.0,1100000.0,79.88634015793632,77.19573393471325,0.9256059181459572
2020-03-05,-250000.0,1150000.0,79.44742765795786,77.7352262721076,0.8611166072559391
2020-03-05,-250000.0,1200000.0,79.00748362222087,78.23171106797936,0.8912312921428174
2020-03-05,-250000.0,1250000.0,78.56659935842742,78.69006752597979,0.9356142368099762
2020-03-05,-250000.0,1300000.0,78.12485166410355,79.11447294534128,0.948
2020-03-05,-250000.0,1350000.0,77.68230536040195,79.50852298766841,0.9496719718570504
2020-03-05,-250000.0,1400000.0,77.23901531614548,79.8753283446022,0.9526302178129892
2020-03-05,-250000.0,1450000.0,76.79502807683792,80.21759296819272,0.9489119951602724
2020-03-05,-250000.0,1500000.0,76.3503831850208,80.53767779197439,0.9634725034863107
2020-03-05,-250000.0,1550000.0,75.9051142575856,80.8376529542783,0.9697688316810564
2020-03-05,-250000.0,1600000.0,75.4592498702944,81.11934084947976,0.969867167084394
2020-03-05,-250000.0,1650000.0,75.0128142883027,81.3843518158359,0.964459369327076
2020-03-05,-250000.0,1700000.0,74.56582807286168,81.63411387596742,0.9644660226878804
2020-03-05,-250000.0,1750000.0,74.11830858783901,81.86989764584403,0.9541030012028592
2020-03-05,-200000.0,-3250000.0,60.49841427010325,-86.47854662307776,1.0
2020-03-05,-200000.0,-3200000.0,60.96129827675106,-86.42366562500266,1.0
2020-03-05,-200000.0,-3150000.0,61.42363899587431,-86.3670492605118,1.0
2020-03-05,-200000.0,-3100000.0,61.88544461863998,-86.30861401354872,1.0
2020-03-05,-200000.0,-3050000.0,62.34672317561175,-86.24827092947402,1.0
2020-03-05,-200000.0,-3000000.0,62.80748253150328,-86.18592516570965,1.0
2020-03-05,-200000.0,-1750000.0,74.17598226483159,-83.48019824834302,0.9976005450492944
2020-03-05,-200000.0,-1500000.0,76.41728812659042,-82.40535663140857,0.9273744242680422
2020-03-05,-200000.0,-700000.0,83.47828907870176,-74.05460409907715,1.0
2020-03-05,-200000.0,-650000.0,83.90817834921512,-72.89727103094764,1.0
2020-03-05,-200000.0,-600000.0,84.33511094211977,-71.56505117707799,1.0
2020-03-05,-200000.0,-550000.0,84.75839607148353,-70.01689347810003,1.0
2020-03-05,-200000.0,-500000.0,85.17710497798252,-68.19859051364818,1.0
2020-03-05,-200000.0,-450000.0,85.58996563961648,-66.03751102542181,1.0
2020-03-05,-200000.0,-400000.0,85.99520043322497,-63.43494882292201,1.0
2020-03-05,-200000.0,-350000.0,86.39027141602364,-60.25511870305777,1.0
2020-03-05,-200000.0,-300000.0,86.77147605364841,-56.309932474020215,1.0
2020-03-05,-200000.0,-250000.0,87.13330737420019,-51.34019174590991,1.0
2020-03-05,-200000.0,-200000.0,87.46747675182161,-45.0,1.0
2020-03-05,-200000.0,-150000.0,87.76158763553731,-36.86989764584402,1.0
2020-03-05,-200000.0,-100000.0,87.99793064268621,-26.56505117707799,1.0
2020-03-05,-200000.0,-50000.0,88.15419848131631,-14.03624346792648,1.0
2020-03-05,-200000.0,0.0,88.20931442355077,0.0,1.0
2020-03-05,-200000.0,50000.0,88.15419848131631,14.03624346792648,1.0
2020-03-05,-200000.0,100000.0,87.99793064268621,26.56505117707799,1.0
2020-03-05,-200000.0,150000.0,87.76158763553731,36.86989764584402,1.0
2020-03-05,-200000.0,200000.0,87.46747675182161,45.0,1.0
2020-03-05,-200000.0,250000.0,87.13330737420019,51.34019174590991,1.0
2020-03-05,-200000.0,300000.0,86.77147605364841,56.309932474020215,1.0
2020-03-05,-200000.0,350000.0,86.39027141602364,60.25511870305777,1.0
2020-03-05,-200000.0,400000.0,85.99520043322497,63.43494882292201,1.0
2020-03-05,-200000.0,450000.0,85.58996563961648,66.03751102542181,1.0
2020-03-05,-200000.0,500000.0,85.17710497798252,68.19859051364818,1.0
2020-03-05,-200000.0,550000.0,84.75839607148353,70.01689347810003,0.995335988617126
2020-03-05,-200000.0,600000.0,84.33511094211977,71.56505117707799,0.9901745568267626
2020-03-05,-200000.0,650000.0,83.90817834921512,72.89727103094764,0.9843150027503992
2020-03-05,-200000.0,700000.0,83.47828907870176,74.05460409907715,0.9756323391630012
2020-03-05,-200000.0,750000.0,83.04596558906773,75.06858282186245,0.9685126590955128
2020-03-05,-200000.0,800000.0,82.61160901024734,75.96375653207353,0.9632179393832632
2020-03-05,-200000.0,850000.0,82.17553148036342,76.7594800848128,0.9694109011876392
2020-03-05,-200000.0,900000.0,81.7379788066818,77.47119229084849,0.9784712031467264
2020-03-05,-200000.0,950000.0,81.29914662108658,78.11134196037202,0.9832546332074836
2020-03-05,-200000.0,1000000.0,80.85919208300484,78.69006752597979,0.9461622067248432
2020-03-05,-200000.0,1050000.0,80.4182424832353,79.2157021324374,0.914348337975491
2020-03-05,-200000.0,1100000.0,79.97640165650542,79.69515353123397,0.960232263646174
2020-03-05,-200000.0,1150000.0,79.53375482172255,80.13419305691563,0.9451402615789974
2020-03-05,-200000.0,1200000.0,79.09037227849467,80.53767779197439,0.9346473121444157
2020-03-05,-200000.0,1250000.0,78.64631226100205,80.90972307917768,0.9399891140908194
2020-03-05,-200000.0,1300000.0,78.2016231636227,81.2538377374448,0.9425236158873532
2020-03-05,-200000.0,1350000.0,77.75634529294443,81.57303097851933,0.9472134562695104
2020-03-05,-200000.0,1400000.0,77.31051225902662,81.86989764584403,0.9394467454788455
2020-03-05,-200000.0,1450000.0,76.86415208920853,82.14668669802178,0.9417009668262166
2020-03-05,-200000.0,1500000.0,76.41728812659042,82.40535663140857,0.967734301622456
2020-03-05,-200000.0,1550000.0,75.96993975997847,82.64762064010763,0.9678104712561566
2020-03-05,-200000.0,1600000.0,75.52212302086315,82.8749836510982,0.9594410316475462
2020-03-05,-200000.0,1650000.0,75.07385107470446,83.08877288097531,0.962675467483774
2020-03-05,-200000.0,1700000.0,74.62513462760987,83.29016319224307,0.9453962732339
2020-03-05,-200000.0,1750000.0,74.17598226483159,83.48019824834302,0.9236494564868116
2020-03-05,-200000.0,1800000.0,73.72640073397518,83.6598082540901,0.8688741728600444
2020-03-05,-150000.0,-3250000.0,60.52336310796356,-87.35745470593528,1.0
2020-03-05,-150000.0,-3200000.0,60.986607320268746,-87.31622484053102,1.0
2020-03-05,-150000.0,-3150000.0,61.44932015486537,-87.27368900609373,1.0
2020-03-05,-150000.0,-3100000.0,61.9115103712743,-87.2297842027998,1.0
2020-03-05,-150000.0,-3050000.0,62.37318660548449,-87.18444331578877,1.0
