datetime,lon,lat,z,z_mean
2020-02-14 15:46:23,47.863096695,77.533821935,8.21269,7.967180000000001
2020-02-14 15:46:24,47.796382415,77.613241235,8.366859999999999,8.123025
2020-02-14 15:46:25,47.72938342,77.69210715,8.513425,8.27618
2020-02-14 15:46:26,47.664831365,77.767172445,8.6804,8.414265
2020-02-14 15:46:27,47.588025204999994,77.855478055,8.76642,8.57271
2020-02-14 15:46:28,47.51625739,77.936871075,9.017489999999999,8.72826
2020-02-14 15:46:29,47.45581312857143,78.0047138,9.057142857142857,8.870064285714285
2020-02-14 15:47:11,44.366655233333326,80.7165181,17.774933333333333,17.485833333333332
2020-02-14 15:47:12,44.29746316666667,80.7638204,17.933366666666668,17.641633333333335
2020-02-14 15:47:13,44.1731296,80.8476862,18.0667,17.8196
2020-02-14 15:47:14,44.09464885,80.8998599,18.0803,17.87355
2020-02-14 15:47:15,43.9289018,81.0081719,18.3324,18.0218
2020-02-14 15:48:14,33.538245200000006,84.84628785,20.351750000000003,20.173099999999998
2020-02-14 15:48:15,33.235070711111106,84.90852363333335,20.58821111111111,20.368133333333333
2020-02-14 15:48:16,32.89793492857143,84.97588935714285,20.914971428571427,20.567028571428573
2020-02-14 15:48:17,32.567091966666666,85.04009116666667,21.096933333333336,20.6937
2020-02-14 15:48:18,32.4201229,85.06807931666667,21.074933333333334,20.7315
2020-02-14 15:48:28,28.9163329625,85.6458916125,21.93805,21.7590875
2020-02-14 15:48:29,28.433729813333333,85.71402684666667,22.080826666666667,21.768306666666668
2020-02-14 15:48:30,28.22406505,85.7429076,22.0732,21.733249999999998
2020-02-14 15:48:40,22.386653,86.3991364,21.6818,21.4062
2020-02-14 15:52:59,-114.9930921,78.151269375,-2.432175,-2.4539875
2020-02-14 15:53:00,-115.02789144166667,78.11319870833333,-2.389066666666667,-2.5692083333333335
2020-02-14 15:53:01,-115.06416291000001,78.07327723,-2.28279,-2.7069400000000003
2020-02-14 15:53:02,-115.12703496666666,78.00347279166667,-2.6401583333333334,-2.9433416666666665
2020-02-14 15:53:03,-115.202142675,77.919074875,-2.89145,-3.2050125
2020-02-14 15:53:04,-115.24336008,77.87235156,-2.8987100000000003,-3.34825
2020-02-14 15:53:05,-115.27216265555555,77.83947134444445,-3.0646444444444447,-3.453488888888889
2020-02-14 15:53:06,-115.29868506,77.8090535,-3.2616199999999997,-3.56021
2020-02-14 15:53:07,-115.32732146666666,77.77604829166667,-3.2952666666666666,-3.6822083333333335
2020-02-14 15:53:08,-115.35705017272727,77.74161425454545,-3.467681818181818,-3.8192272727272725
2020-02-14 15:53:09,-115.38196641111111,77.71261662222223,-3.495077777777778,-3.944855555555556
2020-02-14 15:53:10,-115.41563453333333,77.67323031666666,-3.6978666666666666,-4.115766666666667
2020-02-14 15:53:11,-115.43865473636365,77.64616915454545,-3.9337727272727276,-4.246254545454546
2020-02-14 15:53:12,-115.46501318333333,77.61504704166667,-4.062625,-4.383258333333333
2020-02-14 15:53:13,-115.49079809,77.58446422,-4.14927,-4.53139
2020-02-14 15:53:14,-115.5182253125,77.551781775,-4.233475,-4.674975
2020-02-14 15:53:15,-115.54585927000001,77.51869123,-4.45809,-4.832140000000001
2020-02-14 15:53:16,-115.5710626,77.48837306,-4.5023,-4.95604
2020-02-14 15:53:17,-115.59910047272727,77.4544843090909,-4.743045454545454,-5.104527272727273
2020-02-14 15:53:18,-115.623196975,77.4252265625,-3.751875,-5.2104
2020-02-14 15:53:19,-115.657309,77.3835993,10.2945,-5.3717
2020-02-14 15:53:21,-115.69917736666667,77.3321537,30.099400000000003,-5.5538
2020-02-14 15:53:22,-115.7240063,77.3014642,22.250266666666665,-5.6508666666666665
2020-02-14 15:53:23,-115.75597660000001,77.26174536,4.4832,-5.78722
2020-02-14 15:53:24,-115.780110925,77.231615225,-4.9787,-5.87695
2020-02-14 15:53:25,-115.80252431666668,77.20351463333334,-5.658383333333333,-5.977650000000001
2020-02-14 15:53:26,-115.82726677999999,77.17236544,-5.79175,-6.067069999999999
2020-02-14 15:53:27,-115.851901125,77.141214225,-5.878733333333333,-6.173075
2020-02-14 15:53:28,-115.87662272727272,77.10981517272727,-5.952981818181818,-6.266181818181818
2020-02-14 15:53:29,-115.90191079090908,77.07755239090909,-6.0367,-6.3708
2020-02-14 15:53:30,-115.9264324,77.04612494,-6.115640000000001,-6.4629900000000005
2020-02-14 15:53:31,-115.9441284,77.02336634000001,-6.25814,-6.540380000000001
2020-02-14 15:53:32,-115.97348776666666,76.98543403333333,29.70053333333333,-6.648066666666666
2020-02-14 15:53:34,-116.0172472,76.9285324,36.0873,-6.798
2020-02-14 15:53:35,-116.04791453636363,76.88837671818182,-6.537663636363636,-6.8787
2020-02-14 15:53:36,-116.07218332,76.85644622,-5.96136,-6.88528
2020-02-14 15:53:37,-116.0986361,76.8214834,2.8264250000000004,-6.901775
2020-02-14 15:53:39,-116.1444683,76.7604989,43.726150000000004,-6.90435
2020-02-14 15:53:40,-116.1647247,76.7333933,33.8735,-6.947
2020-02-14 15:53:44,-116.2628971,76.6005581,37.4994,-7.3541
2020-02-14 15:53:45,-116.28227707777779,76.57404703333333,-6.754088888888889,-7.443588888888889
2020-02-14 15:53:46,-116.3108222875,76.534804775,-7.4745375,-7.546375
2020-02-14 15:53:47,-116.35252126666667,76.477179425,-7.36665,-7.689141666666667
2020-02-14 15:53:48,-116.37672678333332,76.44350565833334,-7.53625,-7.771225
2020-02-14 15:53:49,-116.40898199090908,76.39840606363636,-7.575745454545455,-7.872963636363636
2020-02-14 15:53:50,-116.4331885909091,76.36437899090909,-7.647881818181818,-7.944672727272728
2020-02-14 15:53:51,-116.46477912727273,76.31974658181818,-7.752736363636364,-8.033845454545455
2020-02-14 15:53:52,-116.48960831818181,76.28448259090909,-7.930290909090909,-8.096572727272727
2020-02-14 15:53:53,-116.51834530833334,76.24346203333333,-7.939,-8.163775
2020-02-14 15:53:54,-116.54716237272727,76.2021105,-8.015690909090909,-8.23079090909091
2020-02-14 15:53:55,-116.57570129999999,76.1609211090909,-8.116763636363636,-8.293681818181819
2020-02-14 15:53:56,-116.6080809,76.11395926,-4.75476,-8.371080000000001
2020-02-14 15:53:57,-116.6278073,76.0852038,-7.8872,-8.43335
2020-02-14 15:53:58,-116.65959464999999,76.03863268333333,5.3678,-8.536816666666667
2020-02-14 15:53:59,-116.67587870000001,76.01466584545454,-8.254163636363636,-8.603554545454545
2020-02-14 15:54:00,-116.69700738333334,75.983461875,-8.313466666666667,-8.687608333333333
2020-02-14 15:54:01,-116.7153146125,75.9563285,-0.030374999999999375,-8.7655375
2020-02-14 15:54:02,-116.74737560999999,75.90857217,-8.45985,-8.88619
2020-02-14 15:54:03,-116.7698572,75.87492183333333,-8.68215,-8.969383333333333
2020-02-14 15:54:04,-116.79062341818181,75.8437092090909,-8.735427272727271,-9.039281818181818
2020-02-14 15:54:05,-116.81334216363638,75.8094142,-9.417463636363637,-9.120354545454544
2020-02-14 15:54:06,-116.8372737,75.7731465,164.4584,-9.2106
2020-02-14 15:54:07,-116.849762,75.7541498,165.0349,-9.2548
2020-02-14 15:54:08,-116.88173666666667,75.70530203333334,243.77083333333334,-9.383899999999999
2020-02-14 15:54:09,-116.89897637499999,75.67884294999999,278.64205,-9.448125000000001
2020-02-14 15:54:10,-116.91440195,75.65509722499999,292.847625,-9.506874999999999
2020-02-14 15:54:11,-116.94161439999999,75.61303128333333,251.76454999999999,-9.627383333333334
2020-02-14 15:54:12,-116.9652075625,75.5763899,108.7864375,-9.742
2020-02-14 15:54:13,-116.98884743636364,75.53949638181818,-9.431763636363636,-9.856181818181819
2020-02-14 15:54:14,-117.01510193749999,75.49834386250001,139.707575,-9.9888875
2020-02-14 15:54:15,-117.0430995,75.45423195000001,259.9991,-10.1252
2020-02-14 15:54:16,-117.05939322500001,75.428443525,284.065,-10.196575
2020-02-14 15:54:17,-117.074786875,75.404011775,291.91125,-10.274075
2020-02-14 15:54:18,-117.100765225,75.362612125,270.95635000000004,-10.4039
2020-02-14 15:54:19,-117.11561275,75.3388587,253.52864999999997,-10.486450000000001
2020-02-14 15:54:20,-117.13961278,75.30031362,340.83116,-10.63252
2020-02-14 15:54:21,-117.15746200000001,75.27154012,386.21572000000003,-10.7546
2020-02-14 15:54:22,-117.17737173333335,75.239326,359.6478,-10.896099999999999
2020-02-14 15:54:23,-117.198819025,75.2044837,271.61815,-11.092625
2020-02-14 15:54:24,-117.22377854999999,75.1637551,-9.4018,-11.3142
2020-02-14 15:54:25,-117.2477947,75.1243784,-11.0432,-11.5686
2020-02-14 15:54:26,-117.2620979,75.10083605,-11.453133333333334,-11.711916666666667
2020-02-14 15:54:27,-117.29058097272727,75.05374215454546,-11.627272727272727,-11.97979090909091
2020-02-14 15:54:28,-117.31440687777778,75.01419425555555,-11.770944444444446,-12.192455555555556
2020-02-14 15:54:29,-117.3346798,74.98038108,-12.049780000000002,-12.338220000000002
2020-02-14 15:54:43,-117.68255506666667,74.37879136666668,-13.194449999999998,-13.510383333333332
2020-02-14 15:54:44,-117.70070725999999,74.34625571000001,-13.006379999999998,-13.42983
2020-02-14 15:54:45,-117.71990269,74.31172502,-12.816730000000002,-13.3189
2020-02-14 15:54:46,-117.73847166666667,74.27819026666667,-12.6606,-13.203866666666665
2020-02-14 15:54:47,-117.76645640000001,74.2274381,73.732,-13.0073
2020-02-14 15:54:48,-117.78484959999999,74.19391675,95.35910000000001,-12.880099999999999
2020-02-14 15:55:30,-118.4825581,72.826837,130.2998,-12.5072
2020-02-14 15:55:31,-118.4877362,72.81595185,87.47055,-12.5189
2020-02-14 15:55:32,-118.51071266,72.76750862,2.25054,-12.57242
2020-02-14 15:55:33,-118.52576220833333,72.7356602,-12.441541666666666,-12.6034
2020-02-14 15:55:34,-118.54051047272728,72.7043532,-12.523727272727273,-12.633327272727273
2020-02-14 15:55:35,-118.55521387499999,72.6730458,-12.533050000000001,-12.653116666666667
2020-02-14 15:55:36,-118.57010505454545,72.6412431,-12.483281818181819,-12.671336363636364
2020-02-14 15:55:37,-118.58881433636363,72.60114859090909,-12.484509090909091,-12.684227272727272
2020-02-14 15:55:38,-118.60475289166668,72.56686971666666,-12.515458333333333,-12.690808333333335
2020-02-14 15:55:39,-118.61926543636363,72.5355611090909,-12.535136363636365,-12.693836363636365
2020-02-14 15:55:40,-118.63584432727272,72.49967545454545,-12.461772727272727,-12.702054545454546
2020-02-14 15:55:41,-118.65191594545455,72.46477905454545,-12.539254545454547,-12.713654545454546
2020-02-14 15:55:42,-118.66600576363636,72.43408632727272,-12.594972727272728,-12.732236363636362
2020-02-14 15:55:43,-118.68124337500001,72.400794225,-12.584508333333332,-12.758041666666665
2020-02-14 15:55:44,-118.69540744999999,72.36975405,-12.64616,-12.78843
2020-02-14 15:55:45,-118.70938426363637,72.3390348,-12.66619090909091,-12.822154545454545
2020-02-14 15:55:46,-118.72398332727272,72.30685432727273,-12.602354545454546,-12.86071818181818
2020-02-14 15:55:47,-118.738146975,72.27553966666666,-12.628141666666666,-12.899216666666668
2020-02-14 15:55:48,-118.75249287272727,72.24372950909091,-12.725027272727273,-12.932818181818181
2020-02-14 15:55:49,-118.76696356,72.21154741000001,-12.78783,-12.96233
2020-02-14 15:55:50,-118.7819179,72.1781888125,-12.771875,-12.9827125
2020-02-14 15:55:51,-118.79500311818182,72.14891441818182,-12.779463636363635,-13.0004
2020-02-14 15:55:52,-118.80896231666667,72.11759698333333,-12.7517,-13.014683333333332
2020-02-14 15:55:53,-118.82348576666668,72.08491824166667,-12.853166666666667,-13.036716666666665
2020-02-14 15:55:54,-118.835556175,72.0576866,-12.9614375,-13.056000000000001
